,geo_adj_score,cell_type
50524,1.4599839243896,Acinar
50525,1.46412650354572,Acinar
50526,1.57073206692485,Acinar
50527,1.54841586588765,Acinar
50528,1.59064502634956,Ductal
50529,1.54258196593959,Acinar
50530,1.62967875960571,Acinar
50531,1.62054642648019,Acinar
50532,1.64286608421372,Acinar
50533,1.69618957082337,Acinar
50534,1.60266876458398,Ductal
50535,1.3868628983402,Acinar
50536,1.4480820200857,Acinar
50537,1.72239400120117,Acinar
50538,1.50704908190455,Acinar
50539,1.33876288341093,Acinar
50540,1.54702435505658,Acinar
50541,1.3366441449439,Ductal
50542,1.62210696096311,Acinar
50543,1.32596722147681,Acinar
50544,1.46057296930005,Acinar
50545,1.41322610742785,Ductal
50546,1.16050630111788,Acinar
50547,1.29583098913923,Acinar
50548,1.17839223461158,Ductal
50549,1.37556192381353,Ductal
50550,1.22430100594658,Ductal
50551,1.43380139402083,Acinar
50552,1.22550499329721,Acinar
50553,1.49010190045786,Ductal
50554,1.67103075372632,Acinar
50555,1.02222506222253,Acinar
50556,1.11071044717214,Alpha
50557,1.20005543199964,Ductal
50558,0.984289838766249,Acinar
50559,1.31134884736301,Ductal
50560,0.996711402655976,Acinar
50561,1.42919042915196,Acinar
50562,1.5142001061004,Ductal
50563,1.465938419897,Acinar
50564,0.871491011702085,Acinar
50565,1.07397183584805,Alpha
50566,0.882169766587465,Acinar
50567,0.931810724240889,Alpha
50568,1.2531867210134,Acinar
50569,1.51760252766379,Acinar
50570,0.752380388836533,Acinar
50571,1.25385854561112,Acinar
50572,0.988048047636738,Alpha
50573,1.45697753812785,Ductal
50574,1.10714911962008,Alpha
50575,0.770095864275245,Beta
50576,0.914326949323563,Alpha
50577,0.635987030790575,Alpha
50578,0.668117411415851,Acinar
50579,0.648934621544871,Acinar
50580,1.00356800828216,Alpha
50581,1.41862990831177,Acinar
50582,0.736809876673142,Acinar
50583,0.992788300286485,Alpha
50584,0.735880856011544,Beta
50585,1.26690982998402,Acinar
50586,1.27838836611063,Ductal
50587,0.841333785301675,Alpha
50588,0.723264443607593,Alpha
50589,0.47157343974696,Alpha
50590,0.848641314776401,Alpha
50591,0.584158135053991,Alpha
50592,0.414824667837507,Alpha
50593,1.37119667624583,Acinar
50594,0.924921909484226,Alpha
50595,1.05206713377766,Acinar
50596,1.29979211643062,Ductal
50597,0.460592935938687,Beta
50598,0.779449918548886,Beta
50599,1.04981032261177,Alpha
50600,0.653945138083505,Beta
50601,1.18227021104589,Acinar
50602,0.474423799695433,Beta
50603,0.581007421589199,Beta
50604,1.12652697656341,Acinar
50605,0.798220192291813,Alpha
50606,0.504267751175147,Beta
50607,0.330550165748538,Alpha
50608,0.961848479432121,Alpha
50609,0.391870699714085,Beta
50610,1.28461538686993,Acinar
50611,0.176526453314862,Alpha
50612,0.207702285467618,Alpha
50613,1.00858287270161,Acinar
50614,0.578695372829892,Beta
50615,0.314571890047757,Beta
50616,0.689454922329697,Alpha
50617,1.27847738794608,Acinar
50618,0.667612328279638,Beta
50619,1.16256944266615,Acinar
50620,0.419147200531044,Beta
50621,1.20883796800946,Acinar
50622,0.0821861101468958,Beta
50623,0.121663534332243,Alpha
50624,0.243199858418466,Beta
50625,0.272459073342578,Beta
50626,0.478800320620471,Beta
50627,1.33192815297353,Acinar
50628,1.0279309282293,Acinar
50629,0.62855942475155,Alpha
50630,1.06202732556596,Acinar
50631,0.89374679167751,Acinar
50632,0.774043272480453,Stellate
50633,0.362683372683046,Alpha
50634,0.640499547339315,Alpha
50635,0.351993005811409,Alpha
50636,0.561988991206341,Alpha
50637,0.714264178590619,Acinar
50638,1.19526558312703,Acinar
50639,0.472620845751401,Beta
50640,0.516108405440549,Alpha
50641,0.888829375001542,Ductal
50642,1.10864574394596,Ductal
50643,0.734072191022714,Alpha
50644,0.428863903074805,Alpha
50645,0.964599158747546,Acinar
50646,0.628769759659825,Beta
50647,1.05426439989624,Ductal
50648,0.806490569280856,Acinar
50649,0.940044054598464,Ductal
50650,0.588084461362292,Alpha
50651,0.729070382548963,Alpha
50652,0.672909147025696,Alpha
50653,0.729145966516425,Alpha
50654,1.0459603165489,Ductal
50655,0.91277871930743,Beta
50656,0.722596487553096,Alpha
50657,0.822594290727358,Alpha
50658,0.890520998717039,Alpha
50659,0.828636174882549,Beta
50660,0.851387162591069,Beta
50661,0.947553170144869,Alpha
50662,0.904495455344593,Beta
50663,0.95449017334717,Alpha
50664,1.05357923163418,Alpha
50665,1.12163017428212,Alpha
50666,1.04507896180315,Beta
50667,1.07904704234482,Alpha
50668,1.42027683596089,Acinar
50669,1.14661219825306,Alpha
50670,1.07057423285194,Beta
50671,1.14126142149519,Alpha
50672,1.1284794227662,Alpha
50673,1.21958167696429,Alpha
50674,1.4382318497002,Acinar
50675,1.44731810179866,Acinar
50676,1.45416621102422,Acinar
50677,1.65174806099669,Ductal
50678,1.51857639446335,Acinar
50679,1.75039430467138,Acinar
50680,1.62212955376196,Acinar
50681,1.77444516484678,Alpha
50682,1.99714064568101,Stellate
50683,1.37148862110654,Alpha
50684,1.57577490951294,Alpha
50685,1.66095639996182,Alpha
50686,1.72143966968276,Alpha
50687,1.50330153418682,Alpha
50688,1.58927833373398,Alpha
50689,1.39245464151673,Alpha
50690,1.49787852717722,Alpha
50691,1.17246478515786,Alpha
50692,0.853484933016007,Alpha
50693,1.04079842627682,Alpha
50694,0.825230581179553,Alpha
50695,0.915420463281929,Alpha
50696,0.991742227933722,Alpha
50697,1.31663399009342,Alpha
50698,0.668657900208703,Alpha
50699,1.00267165465155,Alpha
50700,0.662148039614313,Alpha
50701,1.23873291623557,Alpha
50702,0.820263879901725,Beta
50703,0.905831709819999,Alpha
50704,0.576485073045236,Alpha
50705,0.690470669412201,Beta
50706,0.701651088045823,Beta
50707,0.592685729148676,Beta
50708,0.870592708868121,Alpha
50709,0.510473064644707,Alpha
50710,0.687987982885701,Beta
50711,1.45312115448286,Ductal
50712,0.872578998720122,Alpha
50713,1.01867798143812,Alpha
50714,0.752386130154212,Beta
50715,0.466919090886634,Alpha
50716,0.546021748615833,Beta
50717,0.724679917964727,Alpha
50718,0.578990714096562,Alpha
50719,0.645617380890634,Beta
50720,0.42196615514069,Alpha
50721,0.296501424735814,Alpha
50722,0.701781731003232,Alpha
50723,0.519683284178824,Beta
50724,0.241405148191648,Alpha
50725,0.325186987215907,Alpha
50726,1.09318663643224,Ductal
50727,0.71115910431316,Alpha
50728,0.170769708813294,Alpha
50729,0.522337265531566,Beta
50730,0.100611011645314,Alpha
50731,0.242324219412482,Alpha
50732,0.347738582720004,Alpha
50733,0.455557467393163,Alpha
50734,0.916159325942853,Ductal
50735,0.153898190758073,Alpha
50736,0.909951436731846,Acinar
50737,0.102621478726475,Alpha
50738,0.335883846856306,Alpha
50739,0.215717628819282,Alpha
50740,0.163124885491631,Alpha
50741,0.263734368871355,Alpha
50742,0.536630891533889,Alpha
50743,0.327692348233475,Alpha
50744,0.665684615983876,Alpha
50745,0.215941179552754,Alpha
50746,0.216448520595963,Alpha
50747,0.869901460819359,Ductal
50748,0.249233807540149,Beta
50749,0.316626536848129,Alpha
50750,0.415906398917964,Alpha
50751,0.330481447869611,Beta
50752,0.719071898546728,Alpha
50753,0.381858543967938,Alpha
50754,0.921278746752964,Ductal
50755,0.459708136569888,Alpha
50756,0.575021868420742,Alpha
50757,0.332496415027309,Alpha
50758,0.654318367420672,Alpha
50759,0.525006393607129,Alpha
50760,0.476198595899073,Alpha
50761,0.817375448581021,Alpha
50762,0.656951891181548,Beta
50763,2.04257784202958,Alpha
50764,0.398989557154316,Alpha
50765,0.511749141578055,Acinar
50766,0.460829095860306,Beta
50767,0.59582282882867,Alpha
50768,0.462389339915173,Alpha
50769,0.549690907199084,Alpha
50770,1.00627596907999,Alpha
50771,0.699624549423716,Alpha
50772,1.52829991399089,Alpha
50773,0.524232508746847,Alpha
50774,1.22503297026989,Alpha
50775,0.802173411724222,Alpha
50776,1.73793607705402,Alpha
50777,0.633331285426223,Alpha
50778,1.48578522143601,Alpha
50779,1.60961714609333,Alpha
50780,1.18413528217036,Alpha
50781,0.587010112119194,Stellate
50782,1.74401437593762,Alpha
50783,1.36821765717201,Alpha
50784,0.648442761574335,Alpha
50785,0.870508606042297,Alpha
50786,1.80088877825376,Alpha
50787,1.55494689689812,Alpha
50788,1.38460530478449,Alpha
50789,1.31105452857222,Beta
50790,1.76380330063573,Alpha
50791,1.72845797549408,Alpha
50792,1.58542936409497,Acinar
50793,1.65517795462878,Alpha
50794,1.43414341252942,Alpha
50795,0.766514170768632,Alpha
50796,1.02727165984158,Alpha
50797,0.827548112264548,Alpha
50798,0.933786029318459,Alpha
50799,0.897925843993564,Alpha
50800,1.1418516438429,Alpha
50801,0.57943526532982,Alpha
50802,1.03409849275571,Alpha
50803,0.612619383388673,Alpha
50804,0.674090933034807,Alpha
50805,0.720946071897159,Alpha
50806,0.9122509643709,Alpha
50807,0.68666482192132,Beta
50808,0.575452667026647,Beta
50809,1.19681895287936,Alpha
50810,0.956151624579429,Beta
50811,0.918635196258331,Beta
50812,0.507618961141574,Beta
50813,0.716762201577826,Beta
50814,0.44350283837843,Beta
50815,0.526087117628708,Alpha
50816,1.25463631391162,Alpha
50817,1.77148215111195,Beta
50818,1.04187402076018,Alpha
50819,0.562791931229831,Beta
50820,0.479146595041547,Alpha
50821,0.616111836839181,Beta
50822,0.73428725640387,Alpha
50823,0.897293663866685,Alpha
50824,0.745813763111122,Alpha
50825,1.34505994399749,Alpha
50826,0.448297738409257,Alpha
50827,0.989951643235129,Alpha
50828,1.14238781416865,Alpha
50829,0.352339876430178,Beta
50830,0.325441384787382,Alpha
50831,0.78655130216078,Alpha
50832,1.40187609476977,Alpha
50833,0.932089992268483,Alpha
50834,0.67006827934934,Ductal
50835,1.31076094964554,Alpha
50836,0.472658119159372,Alpha
50837,0.180671207005451,Alpha
50838,1.00244120956388,Beta
50839,0.43427283137505,Alpha
50840,0.319259853511136,Beta
50841,0.629624431350476,Beta
50842,1.76865407803136,Stellate
50843,0.819601331466636,Alpha
50844,1.34574225618595,Alpha
50845,0.848896353796528,Alpha
50846,1.19159978956928,Beta
50847,0.22474771613362,Alpha
50848,0.176575659816079,Alpha
50849,1.57962574464348,Alpha
50850,0.476694767804008,Alpha
50851,0.488004273043395,Alpha
50852,1.59287739147096,Alpha
50853,1.12326862242525,Alpha
50854,0.0336767113502284,Beta
50855,1.26316245235132,Alpha
50856,0.665124320492374,Alpha
50857,0.995334645999104,Beta
50858,0.245698152450473,Beta
50859,0.394882737427798,Alpha
50860,0.653176571121911,Alpha
50861,0.187960914949285,Beta
50862,0.0926554447203948,Beta
50863,0.782989623388903,Alpha
50864,1.11829333325986,Alpha
50865,1.47721374589475,Beta
50866,1.34594848106766,Alpha
50867,1.29049018855445,Alpha
50868,0.963119122045009,Alpha
50869,0.183688499152863,Alpha
50870,1.58830263254143,Alpha
50871,0.529682240365873,Alpha
50872,0.249078773696433,Beta
50873,0.402534358541251,Alpha
50874,1.26163436116048,Alpha
50875,0.726992899794199,Alpha
50876,0.711057645938652,Alpha
50877,1.38351553124141,Stellate
50878,1.17859335580522,Alpha
50879,0.945321141099621,Beta
50880,0.427167486381156,Alpha
50881,0.895797253910244,Beta
50882,1.48307030866213,Beta
50883,0.790255840782892,Alpha
50884,0.305585203632107,Alpha
50885,0.386790548919204,Alpha
50886,0.702372204536339,Alpha
50887,1.12041351234656,Alpha
50888,0.920062321113562,Alpha
50889,1.59035836509723,Stellate
50890,1.00839460737537,Alpha
50891,0.460112901452436,Beta
50892,0.584314538010648,Alpha
50893,0.713348743788916,Alpha
50894,0.564823133160862,Beta
50895,1.66721029994655,Alpha
50896,0.701467416201959,Alpha
50897,1.06083028489584,Alpha
50898,0.93485816596704,Alpha
50899,1.52708793089326,Alpha
50900,0.743194958466484,Alpha
50901,0.725017291997485,Alpha
50902,1.37498898978779,Alpha
50903,0.96420877742659,Alpha
50904,0.906578327361066,Alpha
50905,0.919730080557782,Alpha
50906,0.770076057884335,Alpha
50907,1.68193720208685,Beta
50908,0.93163441251304,Alpha
50909,0.848194857255799,Alpha
50910,1.57197026427378,Beta
50911,0.883221309433973,Alpha
50912,1.37845036089027,Alpha
50913,1.15055805216327,Alpha
50914,0.938712493678625,Alpha
50915,1.43977810700801,Alpha
50916,1.06576858761683,Alpha
50917,0.968811605184122,Alpha
50918,1.15214627910091,Alpha
50919,1.45593458898557,Alpha
50920,1.34901642821208,Alpha
50921,1.25745105984538,Alpha
50922,2.02672504991471,Alpha
50923,1.52671149030578,Alpha
50924,1.25109609513198,Alpha
50925,1.34063755237731,Alpha
50926,1.20534867529569,Beta
50927,1.16411924131155,Alpha
50928,1.0898640221068,Alpha
50929,1.11690047497375,Beta
50930,1.26297339418917,Alpha
50931,1.02778174867501,Alpha
50932,1.26670304800488,Alpha
50933,1.10074258788616,Alpha
50934,0.994149205762276,Alpha
50935,1.08268004102851,Beta
50936,0.986154712797613,Beta
50937,1.10102669448233,Alpha
50938,0.895706691081593,Alpha
50939,0.979904764513985,Alpha
50940,0.891991466095767,Alpha
50941,0.930124163762303,Alpha
50942,0.784950282246401,Alpha
50943,0.753748311513817,Alpha
50944,1.09147554107925,Alpha
50945,0.762874383646931,Alpha
50946,0.782616539083946,Alpha
50947,0.768812643134207,Alpha
50948,0.60495810790633,Beta
50949,1.08151914608817,Alpha
50950,0.602201483712005,Alpha
50951,0.675821635862652,Alpha
50952,0.700951877151801,Beta
50953,0.559236345026102,Beta
50954,0.894311188768408,Alpha
50955,0.474773604061855,Beta
50956,0.81180144739674,Beta
50957,0.676356913293815,Beta
50958,0.236788224230377,Alpha
50959,0.382971809210587,Beta
50960,0.991118444093352,Beta
50961,0.568027819433957,Alpha
50962,0.399359998673202,Alpha
50963,0.756427338093604,Beta
50964,0.472462210580409,Beta
50965,0.187090934997512,Alpha
50966,0.0982568591842318,Beta
50967,0.573798673060076,Beta
50968,0.285142887174752,Alpha
50969,0.133218049151507,Alpha
50970,0.114903932332402,Alpha
50971,1.01015019447002,Alpha
50972,0.222109763355384,Alpha
50973,2.07719500821692,Alpha
50974,0.405745222765968,Alpha
50975,0.76193191864525,Beta
50976,0.369424480388207,Alpha
50977,0.160367631509357,Alpha
50978,0.254513881879241,Beta
50979,0.946545360889655,Alpha
50980,0.640330962906386,Alpha
50981,0.751091951822467,Alpha
50982,0.458106820771977,Alpha
50983,0.349351217560869,Beta
50984,2.14266027542707,Alpha
50985,0.348270135095539,Alpha
50986,0.732750159269811,Alpha
50987,0.337599895562601,Alpha
50988,0.87504857188828,Alpha
50989,0.501871475594547,Alpha
50990,1.63662427955474,Alpha
50991,0.821616608821685,Alpha
50992,1.35186993475136,Alpha
50993,0.995487500962853,Alpha
50994,0.730780848298738,Alpha
50995,0.441390727936489,Alpha
50996,1.50396496574482,Alpha
50997,0.528569001671454,Alpha
50998,1.24615187192973,Alpha
50999,0.664882103333684,Alpha
51000,0.750588288185559,Alpha
51001,0.568102724635418,Alpha
51002,0.769536561686641,Alpha
51003,0.630447910264162,Alpha
51004,0.684047587018478,Alpha
51005,0.99313876154223,Beta
51006,0.914415096140507,Beta
51007,0.882563120446187,Alpha
51008,1.05520463968511,Alpha
51009,0.707053320078654,Alpha
51010,0.880309456525831,Beta
51011,0.994192020029389,Alpha
51012,0.790593637252187,Alpha
51013,0.852914599131098,Alpha
51014,0.782915980027082,Beta
51015,0.873132385358719,Alpha
51016,0.835534113152721,Alpha
51017,1.02511385760649,Alpha
51018,0.848497768705181,Alpha
51019,1.18641696929472,Alpha
51020,1.1043560194122,Alpha
51021,0.854550697028193,Alpha
51022,1.01391967536813,Alpha
51023,1.11304474500822,Alpha
51024,1.03839618693103,Alpha
51025,1.03380080391978,Alpha
51026,1.14515672813054,Alpha
51027,1.61325102122143,Alpha
51028,1.5492969257037,Ductal
51029,1.39717196439862,Acinar
51030,1.26904702866859,Ductal
51031,1.66357048412985,Acinar
51032,1.50211485594994,Acinar
51033,1.42401640102189,Acinar
51034,1.42981083028777,Acinar
51035,1.47731425007501,Acinar
51036,1.3936788821887,Acinar
51037,1.54921685414174,Acinar
51038,1.34408290760808,Acinar
51039,1.44492207537309,Acinar
51040,1.68379754565856,Acinar
51041,1.26647779397277,Acinar
51042,1.40321452078641,Acinar
51043,1.58232688721803,Acinar
51044,1.1818127760765,Acinar
51045,1.14013510155497,Acinar
51046,1.63018400066462,Acinar
51047,1.13128918148552,Acinar
51048,1.42079536242659,Acinar
51049,1.24673613727484,Acinar
51050,1.4555388825272,Acinar
51051,1.0559214210884,Alpha
51052,1.51811890486845,Ductal
51053,1.13157134696856,Alpha
51054,1.03954516657888,Alpha
51055,0.948484860445694,Alpha
51056,1.35573538608477,Acinar
51057,1.39756345879429,Acinar
51058,1.55801510990501,Ductal
51059,1.11978489828714,Alpha
51060,0.978848681088383,Alpha
51061,0.90194007517,Alpha
51062,1.23587096845342,Ductal
51063,0.806660796488914,Alpha
51064,1.32676826217848,Ductal
51065,1.48008688623708,Acinar
51066,0.788785144821458,Beta
51067,0.902676310861199,Beta
51068,0.714305856527303,Beta
51069,1.50723140531079,Ductal
51070,1.27693843373087,Acinar
51071,0.790102511012606,Alpha
51072,1.0632383579117,Alpha
51073,0.954963361225283,Alpha
51074,0.599567042340601,Alpha
51075,0.612818612905384,Alpha
51076,1.29322621915459,Acinar
51077,1.18294476036336,Acinar
51078,1.32133351631155,Ductal
51079,0.783740197583215,Alpha
51080,0.602278659113118,Alpha
51081,0.514894875827956,Alpha
51082,1.09332373368187,Ductal
51083,0.920547678341123,Alpha
51084,0.771879704376669,Alpha
51085,0.528255699845953,Alpha
51086,1.09862263486337,Alpha
51087,1.25881960382704,Acinar
51088,1.32791546470745,Acinar
51089,0.864950672391776,Alpha
51090,0.369927448526724,Alpha
51091,0.520485440334913,Alpha
51092,1.02264454216809,Alpha
51093,0.270568225779882,Alpha
51094,0.393748110297257,Alpha
51095,0.675928018191227,Alpha
51096,1.31440892961107,Acinar
51097,1.14432016118877,Acinar
51098,0.564593634985491,Alpha
51099,0.203794384293757,Alpha
51100,0.777174807123413,Alpha
51101,1.39497033197394,Acinar
51102,0.424973856515868,Alpha
51103,0.228913003635831,Alpha
51104,0.288057422970213,Alpha
51105,0.0905816201107298,Acinar
51106,0.545059994877328,Alpha
51107,0.713488566963948,Alpha
51108,0.968227858124521,Acinar
51109,1.24110154227104,Acinar
51110,0.636175640121953,Alpha
51111,0.245332748767546,Alpha
51112,1.04190581618353,Acinar
51113,0.499857252174823,Alpha
51114,0.43661361389108,Alpha
51115,0.37244408515824,Alpha
51116,0.806383024670505,Alpha
51117,0.64909197587839,Alpha
51118,0.840600091179205,Ductal
51119,1.15421377265195,Acinar
51120,0.551367638082126,Alpha
51121,0.382763877645695,Alpha
51122,0.551920239283107,Alpha
51123,0.973703907094495,Ductal
51124,1.086478245376,Ductal
51125,0.37739163924403,Alpha
51126,1.25495569400773,Ductal
51127,0.750179958964522,Alpha
51128,0.891941187353661,Ductal
51129,0.494678936682867,Alpha
51130,0.617180382973182,Alpha
51131,0.55090227981967,Alpha
51132,0.530789628092588,Alpha
51133,0.718729567359571,Alpha
51134,1.14471704952811,Acinar
51135,0.665108895304061,Alpha
51136,0.839562416874787,Alpha
51137,0.863104818839782,Alpha
51138,0.609289517710611,Alpha
51139,0.713331753886669,Beta
51140,0.649648367863337,Alpha
51141,0.645179380231707,Beta
51142,0.963239887489313,Acinar
51143,1.19287032557597,Acinar
51144,0.886124676830245,Alpha
51145,1.15378243272866,Ductal
51146,1.07354770029333,Acinar
51147,0.799453855261176,Alpha
51148,0.84480141297182,Alpha
51149,0.843272719631382,Beta
51150,0.901731520775953,Alpha
51151,0.80857831039596,Alpha
51152,0.943206845947776,Alpha
51153,1.15716423554305,Acinar
51154,0.861006576720695,Alpha
51155,1.13928904106177,Acinar
51156,1.33641873513208,Acinar
51157,1.11597468439541,Ductal
51158,1.32348243354894,Ductal
51159,1.06830459826562,Alpha
51160,1.02978904807797,Alpha
51161,1.23807983684703,Acinar
51162,1.23494683632069,Ductal
51163,1.10705706577024,Alpha
51164,1.20693455418192,Acinar
51165,1.29100379570715,Acinar
51166,1.22535868757561,Alpha
51167,1.2428511700776,Ductal
51168,1.24088565492431,Alpha
51169,1.4241073378183,Acinar
51170,1.46963296593306,Ductal
51171,1.43766518964029,Acinar
51172,1.55692758117497,Acinar
51173,1.59144230762768,Ductal
51174,1.75395895290786,Ductal
51175,1.49019118364083,Ductal
51176,1.16776143499299,Beta
51177,1.16566387709517,Beta
51178,1.06085948854814,Beta
51179,1.02934935955502,Beta
51180,1.62382320179659,Ductal
51181,1.21491222569207,Alpha
51182,1.03182756517135,Beta
51183,1.0821551030875,Alpha
51184,1.00100100846754,Beta
51185,0.940482316667331,Beta
51186,1.43160308289985,Ductal
51187,1.07678542639638,Alpha
51188,1.13398950105694,Alpha
51189,1.10587837184489,Alpha
51190,1.0095589090839,Beta
51191,0.80002333149809,Beta
51192,1.31031693312902,Ductal
51193,0.804565540631799,Alpha
51194,0.9678775370826,Alpha
51195,0.684670052206216,Beta
51196,1.0415030446376,Beta
51197,0.59473457581435,Alpha
51198,0.998260654687993,Alpha
51199,0.872704731751978,Beta
51200,1.41447155356203,Acinar
51201,0.80540466741593,Beta
51202,0.845485538632373,Alpha
51203,1.09405936651015,Beta
51204,0.717334233517216,Alpha
51205,0.576133937375862,Alpha
51206,1.24037018928884,Ductal
51207,0.932310080506183,Beta
51208,0.972788571277986,Beta
51209,0.697436061983039,Beta
51210,0.806606699743348,Alpha
51211,0.79562988604897,Beta
51212,1.08212922831742,Beta
51213,0.494990268056785,Alpha
51214,0.466102371575825,Alpha
51215,0.823772086822375,Alpha
51216,0.562285920864287,Alpha
51217,1.01508875716956,Alpha
51218,0.638454542846522,Beta
51219,0.332877866751199,Alpha
51220,0.682975564494556,Beta
51221,1.04520262198903,Alpha
51222,0.849127290322538,Alpha
51223,0.694448505123484,Beta
51224,0.878530662693958,Beta
51225,0.294516313089198,Alpha
51226,0.498382861103891,Alpha
51227,1.08376088949897,Beta
51228,0.2539380819733,Beta
51229,0.441534598680867,Alpha
51230,0.768473009270815,Alpha
51231,0.69712668520431,Alpha
51232,0.613538341273939,Beta
51233,1.01653741442887,Alpha
51234,0.123468272108605,Alpha
51235,1.14161917418519,Alpha
51236,0.852438046189221,Alpha
51237,0.750774160513291,Beta
51238,0.242507342635806,Alpha
51239,0.124432134576381,Alpha
51240,0.927026530841171,Alpha
51241,0.612486838930658,Beta
51242,0.376152313416627,Beta
51243,0.474458508334763,Beta
51244,0.226635603773949,Beta
51245,0.783193252588805,Alpha
51246,0.936902997147121,Beta
51247,0.400175731465147,Beta
51248,0.121062864232704,Beta
51249,0.975696085400934,Beta
51250,0.701119283664599,Beta
51251,0.497088887939463,Beta
51252,0.587325034521196,Beta
51253,0.800991145291403,Beta
51254,0.76863291818011,Beta
51255,0.474367476430983,Beta
51256,0.338657636491162,Beta
51257,1.00906939625776,Alpha
51258,0.875948870598638,Alpha
51259,1.0013286665694,Alpha
51260,0.352546046461912,Beta
51261,0.624193708020741,Beta
51262,0.457272125300981,Beta
51263,0.82147205145501,Beta
51264,0.416442477687906,Alpha
51265,0.778161899532784,Beta
51266,1.0588070329904,Alpha
51267,0.821487820869564,Alpha
51268,0.56727134585413,Alpha
51269,0.582611133577228,Beta
51270,0.745554464656065,Beta
51271,1.0557166390604,Beta
51272,0.858786960696644,Alpha
51273,0.698664978849993,Beta
51274,0.604124850253352,Beta
51275,1.29235513737269,Acinar
51276,1.15560090222072,Acinar
51277,0.964572354679937,Alpha
51278,1.07141810542797,Beta
51279,1.01022509685428,Beta
51280,0.957836396063139,Alpha
51281,0.765502125296102,Alpha
51282,1.45846800267186,Acinar
51283,0.790108797244335,Beta
51284,0.945485234084683,Alpha
51285,0.777870551954094,Beta
51286,0.94773885461699,Alpha
51287,0.946612260082167,Alpha
51288,1.4788025941188,Acinar
51289,0.996881093849148,Alpha
51290,1.29296791033758,Acinar
51291,1.15844730097448,Acinar
51292,1.27261378280198,Acinar
51293,1.60550345082706,Acinar
51294,1.43968684708882,Acinar
51295,1.20379789169741,Acinar
51296,1.18116079947891,Acinar
51297,1.26573127539119,Acinar
51298,1.44160592021238,Acinar
51299,1.42546203521452,Acinar
51300,1.32049702092825,Acinar
51301,1.41937647270455,Ductal
51302,1.37995926020704,Acinar
51303,1.4517836505436,Ductal
51304,1.45232198142111,Acinar
51305,1.39905380126802,Ductal
51306,1.55717645969059,Acinar
51307,1.66721188796935,Acinar
51308,1.60166760913825,Stellate
51309,1.49261294234063,Acinar
51310,1.40395468188513,Acinar
51311,1.25036119663236,Alpha
51312,1.36837738451395,Alpha
51313,1.26732785591057,Alpha
51314,1.22328375412052,Ductal
51315,1.49674486216498,Alpha
51316,1.20351447041623,Alpha
51317,1.08773955687694,Alpha
51318,1.20960226586142,Alpha
51319,1.09303265928058,Beta
51320,1.33468702073929,Alpha
51321,0.99999144454282,Alpha
51322,0.963145435599785,Alpha
51323,0.926614899023503,Beta
51324,1.14744140109094,Alpha
51325,1.05327647496542,Alpha
51326,1.2272626779298,Acinar
51327,1.23900188357962,Beta
51328,0.948054678886862,Alpha
51329,0.826442063314852,Alpha
51330,0.770511835714213,Alpha
51331,0.755648403284138,Beta
51332,0.948468673081976,Alpha
51333,1.13773142179931,Alpha
51334,1.05183016340914,Acinar
51335,0.741320140073431,Alpha
51336,0.819422063713756,Alpha
51337,0.825179303264994,Alpha
51338,0.611639444516217,Beta
51339,0.57962115835282,Beta
51340,0.670663995344826,Alpha
51341,0.624904305326283,Beta
51342,0.864932491557322,Alpha
51343,0.689197756563405,Alpha
51344,0.701041509749466,Alpha
51345,1.10345289895751,Beta
51346,0.421267722983453,Alpha
51347,0.552224082382915,Alpha
51348,0.52865295383841,Alpha
51349,0.883079812104447,Beta
51350,0.351766234104042,Alpha
51351,0.626081306235208,Alpha
51352,0.558958412549264,Alpha
51353,1.22251226028825,Acinar
51354,1.07999186702058,Acinar
51355,0.807029872079276,Alpha
51356,0.482635654768301,Alpha
51357,0.63889802247475,Alpha
51358,0.947769562706185,Stellate
51359,0.602739650809179,Alpha
51360,0.199479252009801,Alpha
51361,0.999200128808062,Beta
51362,0.318088630307598,Beta
51363,0.124956841605734,Beta
51364,0.689528583656199,Alpha
51365,0.488656295344357,Alpha
51366,0.0440764775724395,Alpha
51367,0.204580851072911,Alpha
51368,0.698842413852966,Alpha
51369,1.0387761802401,Beta
51370,1.19849611277953,Alpha
51371,0.880586635548952,Beta
51372,1.0568750385127,Ductal
51373,0.116420955115046,Beta
51374,0.550782465289867,Beta
51375,0.708256171447531,Beta
51376,0.246850037334484,Alpha
51377,0.445541627455093,Beta
51378,0.44447371727224,Beta
51379,1.5173382634339,Stellate
51380,0.722417445776268,Alpha
51381,0.303457269644496,Alpha
51382,0.625239280931109,Alpha
51383,0.802562394971852,Alpha
51384,1.18501668746342,Alpha
51385,0.877760623457454,Alpha
51386,0.683257374467203,Beta
51387,0.971483679013189,Ductal
51388,0.348508938384619,Alpha
51389,1.01345038518443,Alpha
51390,0.503261891317542,Alpha
51391,0.347979919743405,Beta
51392,0.316725421778331,Beta
51393,0.659199829999902,Alpha
51394,1.424449254046,Stellate
51395,0.901846989997273,Beta
51396,0.609196854929493,Alpha
51397,0.74564206987485,Alpha
51398,0.469617326230336,Alpha
51399,0.76088654598606,Alpha
51400,0.851319078601919,Beta
51401,1.06577128915053,Alpha
51402,0.990058001575137,Acinar
51403,0.610381615159327,Beta
51404,0.520198799903411,Alpha
51405,0.518798978075227,Alpha
51406,0.71252169807048,Alpha
51407,1.13941974346632,Acinar
51408,0.638784803576728,Alpha
