,geo_adj_score,cell_type
15172,0.801865665485646,Beta
15173,0.44670860107353,Alpha
15174,1.45912368685994,Beta
15175,0.955966278899767,Beta
15176,1.10710121631644,Beta
15177,0.829682221445143,Ductal
15178,0.239927910632606,Ductal
15179,0.728432545860353,Alpha
15180,1.27252892626251,Stellate
15181,1.17282357191802,Stellate
15182,0.949875528482825,Alpha
15183,0.963834437240733,Ductal
15184,0.350841997718196,Stellate
15185,0.920738384881093,Ductal
15186,0.638292047249105,Beta
15187,0.870987915078028,Beta
15188,0.116675021283631,Beta
15189,0.287945128312084,Alpha
15190,1.33992058601456,Acinar
15191,0.159427315128582,Alpha
15192,0.440575299398997,Alpha
15193,0.613435137585028,Alpha
15194,0.35842051911762,Alpha
15195,0.932621363320163,Alpha
15196,1.04710048350293,Alpha
15197,0.329612568425856,Alpha
15198,0.515497636551708,Alpha
15199,1.421135525479,Acinar
15200,1.62544781175532,Acinar
15201,0.830337680596901,Alpha
15202,0.695669149150532,Alpha
15203,0.583691070325335,Beta
15204,0.484078197810336,Beta
15205,1.19520891164835,Ductal
15206,0.535256677409601,Alpha
15207,1.03411074540635,Stellate
15208,0.883956805959092,Beta
15209,1.06076814138984,Ductal
15210,0.693232138959854,Alpha
15211,0.735567295824358,Beta
15212,0.886100571366406,Beta
15213,0.835068065614639,Alpha
15214,0.966306847122111,Alpha
15215,0.98850796957285,Alpha
15216,1.40846975550822,Ductal
15217,1.12898107537266,Beta
15218,1.35128122102334,Acinar
15219,1.34964041662241,Acinar
15220,1.5097156848797,Acinar
15221,1.11527169648106,Ductal
15222,1.1157915420841,Acinar
15223,1.29393146936194,Ductal
15224,1.6220840750995,Acinar
15225,1.17187068042738,Acinar
15226,0.919761269035593,Stellate
15227,1.08693205410941,Ductal
15228,0.907716330741654,Acinar
15229,1.39581786022761,Ductal
15230,0.684226256034468,Stellate
15231,0.843818027668376,Beta
15232,1.71651998191449,Beta
15233,0.947779422688888,Beta
15234,1.12266298298128,Beta
15235,0.635668130139757,Beta
15236,1.03617781313445,Beta
15237,0.388348799930539,Beta
15238,0.633743561584286,Beta
15239,0.879442053869834,Alpha
15240,0.4184477885633,Alpha
15241,0.551257060212889,Beta
15242,0.204886414954869,Alpha
15243,0.514341800587723,Beta
15244,0.684842415437717,Alpha
15245,0.379627267203831,Alpha
15246,1.36314597443054,Ductal
15247,0.145487416517945,Beta
15248,0.0733295886783762,Alpha
15249,0.368080085415798,Beta
15250,0.967878830928558,Alpha
15251,0.315091171791842,Alpha
15252,0.684338776350066,Alpha
15253,0.154515787362747,Beta
15254,0.689723076702703,Beta
15255,0.384679893223758,Alpha
15256,0.919647222985921,Beta
15257,0.670875164539769,Beta
15258,0.293995898974842,Alpha
15259,1.16220791421537,Ductal
15260,0.512194904103385,Alpha
15261,1.34026508528136,Acinar
15262,0.596964823007774,Beta
15263,0.747103810333136,Beta
15264,0.800968403560279,Alpha
15265,1.48815333428146,Acinar
15266,0.969738507902603,Beta
15267,0.789714125175355,Beta
15268,0.939279483561672,Beta
15269,1.00192988100359,Beta
15270,1.34426282979156,Stellate
15271,1.64778838154294,Acinar
15272,1.45114940827153,Acinar
15273,1.27768732057492,Beta
15274,1.19650810457346,Alpha
15275,1.52983959870982,Ductal
15276,1.17915097322677,Beta
15277,1.28639136400706,Ductal
15278,0.871752721438203,Beta
15279,0.904439467047905,Beta
15280,1.14927856379974,Ductal
15281,0.885288166154313,Beta
15282,0.694365138037286,Alpha
15283,0.52531091547697,Beta
15284,0.428352355964844,Beta
15285,0.837194032134914,Beta
15286,1.12379198321416,Acinar
15287,0.951859208386506,Beta
15288,1.33150718345936,Ductal
15289,1.16750743594244,Acinar
15290,0.50072727087467,Beta
15291,0.352875097227781,Beta
15292,0.718751073708484,Beta
15293,0.982716375010574,Ductal
15294,0.703498662173948,Beta
15295,0.832720863976174,Alpha
15296,1.12743415033161,Ductal
15297,0.82146499457324,Alpha
15298,0.451338477887489,Beta
15299,0.666152616286872,Beta
15300,0.914718888260308,Ductal
15301,0.722867401261225,Beta
15302,0.586062257951821,Alpha
15303,0.527863879227521,Alpha
15304,1.22071514550601,Acinar
15305,0.370117852371192,Beta
15306,1.13217268392244,Acinar
15307,0.459551943116711,Beta
15308,0.56811541829963,Beta
15309,0.669388384037986,Beta
15310,1.57694149937219,Acinar
15311,0.956110411742272,Acinar
15312,1.46022140763507,Acinar
15313,0.830690824714422,Alpha
15314,1.21325133334523,Ductal
15315,0.905315352553954,Acinar
15316,0.931601532856486,Acinar
15317,1.37459304469651,Acinar
15318,1.20581207305069,Acinar
15319,1.1091715694723,Acinar
15320,1.84393983206391,Ductal
15321,1.36755665136668,Acinar
15322,1.48797564386546,Ductal
15323,1.76536216340194,Ductal
15324,1.75049387869346,Acinar
15325,1.4604814282835,Ductal
15326,1.22734895113011,Ductal
15327,1.35147033354173,Ductal
15328,1.38016151603715,Acinar
15329,1.02625567554298,Ductal
15330,0.930970616665551,Ductal
15331,1.26972132641326,Ductal
15332,0.787819724972287,Ductal
15333,0.584752642746735,Stellate
15334,1.50575938722513,Beta
15335,1.04482429667031,Acinar
15336,1.20211348270583,Ductal
15337,0.946507765480718,Beta
15338,0.780136768068354,Alpha
15339,0.839137480839599,Beta
15340,0.467535306692284,Stellate
15341,0.346011952072927,Beta
15342,1.51815461013416,Acinar
15343,0.220698034708384,Beta
15344,0.312598914399256,Alpha
15345,0.654160420750167,Beta
15346,0.778220528697276,Beta
15347,1.22263509409046,Ductal
15348,0.358626857157709,Beta
15349,0.547574856992711,Alpha
15350,0.736139195326425,Beta
15351,0.625333348317795,Beta
15352,0.535125995219292,Alpha
15353,0.361654038507708,Alpha
15354,0.678366880611083,Beta
15355,0.151350469101518,Beta
15356,1.18725318268697,Ductal
15357,1.32680408063441,Ductal
15358,0.562726630123407,Alpha
15359,0.86421069145544,Beta
15360,0.764194783920634,Alpha
15361,0.520781559399748,Alpha
15362,1.03743496281652,Stellate
15363,0.402901278044186,Alpha
15364,0.555974114571434,Beta
15365,1.25617909391671,Ductal
15366,0.893789181937307,Alpha
15367,1.05675269870911,Beta
15368,0.598364116885734,Alpha
15369,0.73679333279067,Alpha
15370,1.31871231366024,Ductal
15371,1.06108313313989,Acinar
15372,0.752116990111637,Alpha
15373,0.863976734642951,Stellate
15374,1.34610093318051,Ductal
15375,1.00958284126059,Acinar
15376,0.849145529419286,Beta
15377,1.47138756608682,Acinar
15378,1.27844091358442,Acinar
15379,1.45433236401841,Acinar
15380,1.43186163509466,Acinar
15381,0.980564610265793,Acinar
15382,1.33278558767204,Ductal
15383,1.02560887517969,Ductal
15384,0.934181170269733,Acinar
15385,1.05826009205929,Acinar
15386,1.07753644104731,Ductal
15387,1.03833241687486,Acinar
15388,1.26364556467689,Acinar
15389,0.810282417066599,Alpha
15390,1.14414712365293,Beta
15391,0.648212191432699,Alpha
15392,0.964478808247014,Acinar
15393,0.980106372824526,Ductal
15394,1.24519574131159,Ductal
15395,0.606912254938115,Beta
15396,0.564310926444459,Beta
15397,1.00148883151243,Acinar
15398,0.698108549960233,Beta
15399,0.775516661409379,Alpha
15400,1.39070924624387,Ductal
15401,1.11859079555527,Acinar
15402,0.38210652078395,Beta
15403,0.263690455341582,Beta
15404,0.535064827516323,Beta
15405,1.09385517040304,Stellate
15406,0.81876321855889,Beta
15407,1.43575258420025,Acinar
15408,0.295104188141146,Beta
15409,0.448858290530399,Beta
15410,0.649413570941584,Alpha
15411,0.140838628212754,Beta
15412,0.878432334946683,Alpha
15413,0.617179183026405,Beta
15414,0.36113423347366,Beta
15415,1.13518046441646,Acinar
15416,0.802200993756921,Alpha
15417,0.0291142645108427,Stellate
15418,1.42172476911022,Ductal
15419,0.994507687950227,Stellate
15420,0.704580033078146,Beta
15421,0.959554770034323,Stellate
15422,0.28747249311329,Beta
15423,0.576936881329309,Alpha
15424,1.18763164316481,Stellate
15425,0.58044000810162,Beta
15426,1.25013869227012,Acinar
15427,0.592145721291666,Beta
15428,1.11370205502823,Acinar
15429,0.385127527729605,Beta
15430,0.883580311470116,Stellate
15431,1.38672905735735,Ductal
15432,0.579155231058313,Alpha
15433,1.29914471443984,Ductal
15434,1.10263592512766,Acinar
15435,1.37011899641616,Acinar
15436,0.746425961361826,Acinar
15437,0.916866565980659,Acinar
15438,1.12934248484317,Stellate
15439,0.645439474202525,Beta
15440,0.748441607555168,Beta
15441,0.913776660485724,Alpha
15442,1.17446846088324,Acinar
15443,0.842385451831616,Acinar
15444,0.813742419803893,Stellate
15445,1.17945433985727,Stellate
15446,0.950018770656571,Ductal
15447,0.989604479835419,Acinar
15448,1.15828914829091,Acinar
15449,1.60931939001814,Acinar
15450,1.20801271426954,Ductal
15451,1.34059262310033,Stellate
15452,1.57567035624041,Acinar
15453,1.3282954725715,Acinar
15454,1.41573739245274,Ductal
15455,1.70951942858687,Ductal
15456,1.6132879988036,Ductal
15457,1.57444120541846,Ductal
15458,1.5531304660041,Acinar
15459,1.36561073959046,Acinar
15460,1.41569833089735,Acinar
15461,1.28757018671041,Ductal
15462,1.21064369544264,Acinar
15463,1.09505217799454,Beta
15464,1.45587562547137,Ductal
15465,1.13859077770506,Acinar
15466,1.26101404163827,Ductal
15467,1.40990951042466,Ductal
15468,0.964756227556072,Ductal
15469,1.00557956154625,Alpha
15470,1.0963360116369,Ductal
15471,0.908760321106238,Beta
15472,1.05603592108304,Ductal
15473,0.740568841342485,Beta
15474,0.928977331621597,Acinar
15475,1.14705159047978,Ductal
15476,0.669360716161421,Acinar
15477,0.84230183547272,Acinar
15478,0.995977080601726,Ductal
15479,0.863878795084996,Acinar
15480,0.792057910581108,Ductal
15481,1.18535853240575,Stellate
15482,0.420670179210522,Beta
15483,0.468199361900093,Beta
15484,1.01881757568096,Ductal
15485,1.13016447807311,Ductal
15486,0.813662095821452,Acinar
15487,1.27402522833823,Acinar
15488,0.426884437416121,Beta
15489,0.302592739559464,Beta
15490,0.658799535402994,Beta
15491,0.259852930978248,Beta
15492,1.20134834774849,Acinar
15493,0.421214254357796,Beta
15494,0.940586483293172,Ductal
15495,0.147003951984995,Beta
15496,0.945291889048706,Acinar
15497,0.0963857315870882,Beta
15498,1.1489839072437,Ductal
15499,0.394335028968643,Beta
15500,1.10397633030501,Acinar
15501,0.239184089260051,Beta
15502,0.593768303415281,Beta
15503,0.956454962541924,Stellate
15504,0.257271772337763,Beta
15505,1.28489109112585,Acinar
15506,0.794667409961136,Acinar
15507,0.533574020192003,Beta
15508,0.461513793155452,Beta
15509,0.798156177557205,Beta
15510,1.10051160734552,Stellate
15511,0.386312431401656,Beta
15512,1.27707561872394,Acinar
15513,0.910827297174464,Acinar
15514,0.555579811338113,Stellate
15515,1.32278620092512,Ductal
15516,0.684063952742439,Beta
15517,0.703854527013669,Beta
15518,1.15915791086467,Acinar
15519,0.940240891739255,Beta
15520,0.636857768123319,Stellate
15521,0.985076700562496,Acinar
15522,0.864028510045919,Beta
15523,1.16772132516401,Acinar
15524,0.902040183355794,Beta
15525,1.26300556544305,Stellate
15526,0.909063271508959,Acinar
15527,1.13235151624743,Acinar
15528,1.39720462924917,Acinar
15529,1.0958305988591,Ductal
15530,1.08856438183678,Ductal
15531,1.48577180698326,Acinar
15532,1.1842486838326,Acinar
15533,1.18097735907561,Acinar
15534,1.36998430719589,Acinar
15535,1.23341874652978,Acinar
15536,1.36756461818298,Acinar
15537,1.42663983326327,Acinar
15538,1.51443380517109,Stellate
15539,1.49551858071131,Acinar
15540,1.49910387792525,Acinar
15541,1.53367065475246,Ductal
15542,1.44389629992535,Acinar
15543,1.40082710572205,Ductal
15544,1.31699667980103,Ductal
15545,1.44801620082004,Acinar
15546,1.15451783327281,Acinar
15547,1.30122173930805,Acinar
15548,0.84333159818977,Beta
15549,0.906914133937588,Alpha
15550,1.00712924959056,Stellate
15551,0.743260000644079,Alpha
15552,1.20395580765576,Stellate
15553,0.670626532664272,Alpha
15554,1.46175089243246,Acinar
15555,0.93484466073432,Beta
15556,1.26386232454621,Ductal
15557,0.654788785550759,Alpha
15558,0.815509108035281,Beta
15559,0.776010812749234,Alpha
15560,1.03110015226805,Ductal
15561,0.393117309027712,Beta
15562,1.03425303216237,Alpha
15563,0.519508406233369,Beta
15564,0.415842892944526,Beta
15565,0.995470471854233,Acinar
15566,0.866097823667085,Alpha
15567,0.18210065698997,Beta
15568,0.717286632096931,Alpha
15569,0.396354686229674,Beta
15570,0.49286390928674,Alpha
15571,0.0734409771659972,Beta
15572,0.267231642695801,Alpha
15573,1.25505418988849,Acinar
15574,0.692898130134454,Alpha
15575,0.235004289414,Beta
15576,0.931625023112742,Acinar
15577,0.272552520769987,Alpha
15578,1.43006341347537,Ductal
15579,0.807715455854978,Alpha
15580,1.06854694036204,Stellate
15581,0.567489841304709,Beta
15582,0.685000096679709,Beta
15583,1.02111765094029,Ductal
15584,0.939503698340171,Beta
15585,0.812027913595533,Stellate
15586,0.626246356696565,Alpha
15587,0.815931190260391,Alpha
15588,0.741311490622195,Stellate
15589,1.33722801536335,Ductal
15590,1.00386806783773,Beta
15591,1.26564173873029,Stellate
15592,1.09228541486323,Acinar
15593,1.30421896746125,Stellate
15594,1.3709836967684,Ductal
15595,0.979727383840461,Ductal
15596,1.33036939279648,Ductal
15597,1.04350435083621,Ductal
15598,1.06747989881123,Ductal
15599,1.30317432950463,Ductal
15600,1.20808552178209,Beta
15601,1.9128916344774,Acinar
15602,1.48268293121476,Acinar
15603,1.66010244492394,Stellate
15604,1.5488029073534,Ductal
15605,1.14458248751101,Beta
15606,1.23093815359801,Acinar
15607,1.30209873203899,Acinar
15608,1.13259611437703,Ductal
15609,0.929611780915354,Beta
15610,0.763524590979322,Beta
15611,0.832381338663828,Beta
15612,0.912794983696331,Acinar
15613,0.805016934603892,Beta
15614,0.804608547673747,Alpha
15615,0.840206418672642,Beta
15616,1.14172708610223,Ductal
15617,0.677298623951988,Beta
15618,0.529842781383387,Beta
15619,1.39116903520994,Ductal
15620,0.497338611115571,Beta
15621,0.397573348737011,Beta
15622,1.18084001512103,Acinar
15623,0.656716469602325,Alpha
15624,1.14729574071032,Ductal
15625,1.00842700679342,Acinar
15626,0.502824948068925,Beta
15627,0.567694562319462,Beta
15628,0.238140030571966,Stellate
15629,0.896935366600835,Ductal
15630,1.2131706028632,Ductal
15631,0.226159451051933,Beta
15632,1.19451332410667,Acinar
15633,0.910636847384635,Acinar
15634,0.640529303911905,Alpha
15635,0.47148831651555,Beta
15636,0.144631694752829,Stellate
15637,0.31879202837761,Beta
15638,1.19182765124528,Ductal
15639,1.1261310754257,Ductal
15640,0.399551953277702,Beta
15641,0.987133132102896,Acinar
15642,0.493504722159616,Alpha
15643,0.97789674141238,Acinar
15644,1.01030657156032,Acinar
15645,0.548305900361166,Beta
15646,0.412393812091696,Beta
15647,0.6096535116916,Alpha
15648,0.423212521853203,Alpha
15649,0.562716236841113,Beta
15650,0.876516953893724,Acinar
15651,0.685511595369942,Beta
15652,1.10421263156622,Ductal
15653,0.638290507246439,Beta
15654,0.635753884223021,Alpha
15655,0.710578332268977,Alpha
15656,0.909913177749828,Acinar
15657,0.81918244949565,Beta
15658,0.870185556915718,Beta
15659,0.978007665531277,Beta
15660,1.10193583049515,Ductal
15661,1.28165079212551,Acinar
15662,1.21203480668214,Acinar
15663,1.15793284245512,Ductal
15664,1.20232759726254,Ductal
15665,1.37573145906015,Ductal
15666,1.30766586160553,Acinar
15667,1.41595434957316,Ductal
15668,1.45648208232162,Acinar
15669,1.36224774278841,Ductal
15670,1.04372581102148,Ductal
15671,1.50428140802459,Acinar
15672,1.1891204708635,Ductal
15673,1.11836061606523,Ductal
15674,1.22229181037097,Acinar
15675,0.978392247270287,Ductal
15676,1.71924594543654,Ductal
15677,0.741713159839585,Acinar
15678,1.36964924078627,Acinar
15679,0.811768561991077,Beta
15680,1.01229649226495,Alpha
15681,0.757406014077703,Beta
15682,1.74222470151544,Acinar
15683,1.58986485965134,Acinar
15684,0.423796156212659,Beta
15685,1.08080814166901,Beta
15686,0.58908292626894,Beta
15687,1.24846321611263,Beta
15688,0.616926656451604,Beta
15689,1.55614904471626,Acinar
15690,1.35985467389968,Acinar
15691,0.440729518315427,Beta
15692,0.976580246419759,Ductal
15693,0.679201356318922,Stellate
15694,0.206233060237196,Alpha
15695,1.54501378561694,Acinar
15696,0.234259691008564,Beta
15697,0.773171634968467,Beta
15698,0.529883010017606,Alpha
15699,0.236365322557422,Stellate
15700,0.422265112535549,Alpha
15701,0.623100587440708,Stellate
15702,0.0989950019461562,Beta
15703,0.913607072289845,Beta
15704,1.0008643978515,Stellate
15705,1.44101418982634,Acinar
15706,1.25552212810612,Ductal
15707,0.217661606124524,Stellate
15708,0.59344087736375,Alpha
15709,0.923225563880479,Ductal
15710,0.309445478628057,Stellate
15711,1.2764119355935,Acinar
15712,0.450684258001162,Alpha
15713,0.612269019021634,Beta
15714,0.805001611262454,Beta
15715,0.574485500533211,Beta
15716,0.472316122527154,Beta
15717,0.675614830208442,Alpha
15718,0.953311807056613,Beta
15719,1.35638149778928,Ductal
15720,1.27261895207787,Alpha
15721,1.17667176880096,Beta
15722,0.779055159412948,Beta
15723,1.02362100795425,Acinar
15724,0.700995634845479,Alpha
15725,0.739931305458575,Beta
15726,1.11991236217839,Beta
15727,0.926249944563256,Stellate
15728,0.816133773918422,Beta
15729,1.1038664695071,Stellate
15730,2.06427570283541,Ductal
15731,0.924247737617515,Beta
15732,1.18029263260133,Beta
15733,1.79157804446506,Ductal
15734,1.51216885244879,Alpha
15735,1.47818418707991,Ductal
15736,1.24173856174334,Acinar
15737,1.13684704838151,Ductal
15738,1.58561986945594,Ductal
15739,1.24060704010846,Acinar
15740,1.12667890821941,Acinar
15741,0.964711812735888,Acinar
15742,1.24171633070914,Ductal
15743,0.893090634037576,Acinar
15744,0.802509024211378,Alpha
15745,1.15110984120431,Stellate
15746,0.722093125550757,Beta
15747,1.35070669462014,Stellate
15748,0.540709385229764,Beta
15749,0.740047870477725,Acinar
15750,0.493780161225701,Beta
15751,0.922262751803208,Beta
15752,1.28895901620916,Stellate
15753,0.737284889457337,Beta
15754,0.47714712224216,Beta
15755,0.459363335674778,Beta
15756,1.08964899576171,Acinar
15757,0.749842908834586,Beta
15758,1.38926650692949,Acinar
15759,1.24142442500757,Ductal
15760,1.50607967634692,Ductal
15761,0.832193162781855,Beta
15762,0.178270715067002,Alpha
15763,0.525948237773766,Alpha
15764,0.862278066085309,Beta
15765,0.529133006102702,Beta
15766,0.146287489081792,Alpha
15767,1.32263868773519,Acinar
15768,0.639015088629624,Beta
15769,0.232146685703117,Beta
15770,0.431120096875752,Beta
15771,1.48376457524692,Ductal
15772,1.01142090983474,Alpha
15773,0.33788995327127,Beta
15774,0.846273550732315,Alpha
15775,0.404477738284862,Beta
15776,0.74587825267164,Beta
15777,0.215982781198108,Alpha
15778,1.32210288839935,Ductal
15779,0.41310987290793,Beta
15780,0.373026445648463,Beta
15781,0.720860931092843,Alpha
15782,0.950549419349115,Beta
15783,0.561731674475709,Alpha
15784,0.626766817698904,Alpha
15785,0.572695281859256,Beta
15786,1.28961048179482,Ductal
15787,1.23570021294241,Ductal
15788,1.05633537070182,Acinar
15789,0.674309955567839,Beta
15790,0.810242095342283,Beta
15791,0.846273550732308,Stellate
15792,0.723841047868563,Alpha
15793,0.933462106380939,Beta
15794,0.890365212931107,Beta
15795,0.849317477393405,Beta
15796,1.07482897294796,Acinar
15797,0.96930060777399,Acinar
15798,1.10500940020648,Acinar
15799,1.06929584315802,Acinar
15800,1.01132192175194,Acinar
15801,1.35368916458616,Acinar
15802,1.52147228701706,Acinar
15803,1.27226188128221,Ductal
15804,1.48771591625466,Acinar
15805,1.2555357897425,Ductal
15806,1.12549707859769,Beta
15807,0.779185995643951,Beta
15808,1.186682584117,Beta
15809,0.718711884739719,Beta
15810,0.87874149824695,Beta
15811,1.10635114936135,Alpha
15812,0.605104120321434,Alpha
15813,0.612635934049167,Beta
15814,0.854659357599807,Beta
15815,1.10212886543617,Alpha
15816,0.575035787196988,Stellate
15817,0.904130224613678,Beta
15818,1.91797248653831,Ductal
15819,1.61408026340854,Stellate
15820,1.8369645601361,Acinar
15821,1.0239911406244,Acinar
15822,0.912072703913454,Acinar
15823,0.890820869327943,Stellate
15824,0.751428583970309,Stellate
15825,1.2500179253088,Stellate
15826,1.02962666633234,Stellate
15827,0.654427346471952,Beta
15828,0.654184688047146,Stellate
15829,0.549768872598301,Beta
15830,0.850296106975659,Acinar
15831,0.57685587377532,Beta
15832,0.951639299002144,Acinar
15833,0.519795798168413,Beta
15834,0.416644310318835,Beta
15835,0.211646485384239,Beta
15836,0.325184342741773,Beta
15837,1.12509301131708,Acinar
15838,0.593625939847223,Beta
15839,0.396021669747415,Beta
15840,0.217637909506525,Beta
15841,0.257011178861863,Beta
15842,0.677857511217077,Beta
15843,0.316198112528403,Beta
15844,0.898564582035508,Beta
15845,0.223035571083574,Beta
15846,1.31287689920206,Stellate
15847,0.612969986422475,Alpha
15848,0.453374939907998,Ductal
15849,0.921463731929311,Alpha
15850,1.53297001559926,Acinar
15851,1.31640638924821,Stellate
15852,1.18828971049403,Ductal
15853,1.59129058295602,Acinar
15854,1.45321635261375,Ductal
15855,1.70595847907885,Ductal
15856,1.39915296647801,Acinar
15857,1.40009482023378,Ductal
15858,1.25285915808657,Acinar
15859,1.08184403456199,Ductal
15860,1.29852838548856,Ductal
15861,0.782117131188163,Ductal
15862,0.961619807327502,Ductal
15863,0.694976777987073,Alpha
15864,1.52846501260617,Ductal
15865,0.62022037517803,Beta
15866,0.741552059482233,Alpha
15867,1.23985343678107,Acinar
15868,0.754243660746153,Beta
15869,0.457889918691436,Beta
15870,0.753390534392925,Beta
15871,0.388748046149431,Beta
15872,0.307450891896051,Beta
15873,0.651079136733018,Alpha
15874,0.666092834410883,Alpha
15875,0.0977218982062827,Beta
15876,0.805740140238478,Alpha
15877,0.835968159444822,Alpha
15878,1.23125561338653,Ductal
15879,0.514468257853172,Beta
15880,0.26132609222355,Beta
15881,1.09651797770049,Acinar
15882,1.02917796466949,Ductal
15883,0.165540100681271,Beta
15884,0.543525030017583,Beta
15885,0.595300187933704,Alpha
15886,0.341577202824719,Alpha
15887,0.82680954763706,Alpha
15888,0.399167485005954,Alpha
15889,0.518642624917671,Alpha
15890,0.921850626218893,Ductal
15891,0.410465013741624,Alpha
15892,1.12830800753474,Acinar
15893,0.520790528353111,Alpha
15894,1.08189123767405,Ductal
15895,1.31953756122275,Ductal
15896,0.831521150205291,Alpha
15897,0.689078491888917,Alpha
15898,0.666215646193608,Beta
15899,0.64602535492435,Alpha
15900,0.890134719391406,Beta
15901,0.922013502117032,Stellate
15902,1.36654063210759,Acinar
15903,0.845670814960912,Beta
15904,1.03092857378534,Stellate
15905,0.936783549069618,Beta
15906,1.51717708399907,Stellate
15907,1.46874007021453,Stellate
15908,1.22866471336197,Ductal
15909,1.36777058635463,Acinar
15910,1.22957940048376,Acinar
15911,1.41694351239969,Ductal
15912,1.28889810316397,Ductal
15913,1.51544948085701,Ductal
15914,0.940140093143591,Alpha
15915,1.19640579809591,Acinar
15916,0.851279748125154,Beta
15917,1.05368419334183,Acinar
15918,0.811761136379394,Alpha
15919,0.658521589270621,Beta
15920,0.824161839638526,Alpha
15921,0.724066737988049,Beta
15922,0.942683277090733,Stellate
15923,1.2143508490409,Acinar
15924,0.805068866897755,Alpha
15925,0.713193441869194,Beta
15926,0.313373448218577,Beta
15927,0.938354443084647,Stellate
15928,1.20803655771391,Acinar
15929,1.50133122024288,Acinar
15930,0.78697950939362,Beta
15931,0.467090668265457,Beta
15932,0.441485305785508,Alpha
15933,1.11317794865814,Acinar
15934,0.521508162526875,Beta
15935,0.540760511287008,Beta
15936,0.686314479740487,Beta
15937,1.42333237681214,Acinar
15938,0.149392792747006,Beta
15939,0.719333536792758,Alpha
15940,0.631806825195629,Beta
15941,0.470128118047703,Beta
15942,0.243043836578924,Beta
15943,0.851356953021627,Alpha
15944,1.23389000081811,Acinar
15945,0.147997240261894,Beta
15946,0.449629689101925,Beta
15947,1.19236938930202,Acinar
15948,1.39558204405035,Acinar
15949,0.905678626054121,Acinar
15950,1.04697941706783,Acinar
15951,0.660409685198669,Beta
15952,0.67103460046813,Alpha
15953,1.05290693195772,Acinar
15954,0.415183814303729,Beta
15955,0.420272213275432,Beta
15956,1.44543696215888,Acinar
15957,0.919103961894641,Acinar
15958,0.59210416150476,Alpha
15959,1.21502087581911,Acinar
15960,0.742636163561026,Beta
15961,1.14688255293171,Acinar
15962,0.902651526382947,Alpha
15963,1.09188727515722,Acinar
15964,1.06367928443973,Acinar
15965,1.16940163677143,Acinar
15966,1.16800182721506,Acinar
15967,1.35017665819365,Ductal
15968,1.39401246912123,Acinar
15969,1.7160207556465,Acinar
15970,1.67319365404707,Acinar
15971,1.45109539528768,Acinar
15972,1.41214594843675,Ductal
15973,1.23856040852335,Ductal
15974,1.24574526958384,Ductal
15975,1.38213350549302,Ductal
15976,1.13897850310583,Ductal
15977,1.10261268470432,Ductal
15978,1.2212032600467,Ductal
15979,1.39512914111604,Ductal
15980,1.24275569249238,Acinar
15981,1.40436473552078,Ductal
15982,0.977580829620104,Alpha
15983,1.25716176497773,Ductal
15984,1.54312914057914,Ductal
15985,0.727205566566,Alpha
15986,1.05000553184128,Acinar
15987,1.08521330896667,Acinar
15988,0.770580495460656,Alpha
15989,0.577365993258652,Beta
15990,1.29567809140719,Ductal
15991,1.18097319906654,Acinar
15992,0.474277094117626,Beta
15993,1.3787168667114,Acinar
15994,0.912288753177968,Stellate
15995,0.776462107630438,Alpha
15996,0.433801495921741,Beta
15997,1.09363361464339,Acinar
15998,0.195630290853081,Beta
15999,0.984729344999161,Acinar
16000,0.603240721949434,Stellate
16001,0.105351297733383,Beta
16002,1.10644353012728,Ductal
16003,0.353338395550111,Beta
16004,1.27625281642905,Acinar
16005,0.879694678553803,Acinar
16006,0.909707696488832,Acinar
16007,1.51730009130826,Acinar
16008,0.38506518957468,Alpha
16009,0.372922120220561,Beta
16010,1.12980359035177,Ductal
16011,0.631860119153592,Alpha
16012,1.68358629465098,Ductal
16013,1.01761368077084,Beta
16014,1.08838383965924,Alpha
16015,0.795609866735302,Acinar
16016,1.04247882074711,Acinar
16017,0.675935723352024,Alpha
16018,1.48434788802625,Ductal
16019,0.665731392910288,Beta
16020,1.19827021493657,Ductal
16021,0.936429968853805,Acinar
16022,1.29033356705802,Ductal
16023,0.894289156003613,Alpha
16024,1.68312625868784,Acinar
16025,0.918948995120765,Acinar
16026,1.32609049821398,Acinar
16027,1.51246601721315,Acinar
16028,1.091118777072,Ductal
16029,1.1191424413414,Ductal
16030,1.23318177667954,Acinar
16031,1.08330131145812,Ductal
16032,1.26220319397583,Acinar
16033,1.17019800715256,Ductal
16034,1.24531803499658,Ductal
16035,1.07862262166244,Ductal
16036,1.55688329762026,Stellate
16037,0.935928130221968,Stellate
16038,1.2824489690397,Ductal
16039,1.12079860223581,Acinar
16040,1.27869558775746,Beta
16041,0.808117584639321,Beta
16042,1.14474557231513,Stellate
16043,0.583445842662886,Alpha
16044,0.673710537807808,Beta
16045,0.768047176052759,Beta
16046,1.53119664978345,Ductal
16047,0.510637417619547,Beta
16048,0.725953069509614,Beta
16049,0.448938186802015,Beta
16050,0.746715465255528,Stellate
16051,0.873223985532152,Stellate
16052,1.0873544501406,Acinar
16053,0.419222454701429,Beta
16054,0.641086877367844,Beta
16055,0.20982184599605,Beta
16056,1.26381686919243,Acinar
16057,0.64042380385675,Alpha
16058,0.12665045479267,Beta
16059,0.540549519990779,Beta
16060,1.31303147879044,Acinar
16061,0.275760808632797,Stellate
16062,0.187628130591186,Beta
